name,money,addr
安徽红牌机电设备有限公司,500万元人民币,安徽省桐城市龙腾街道望城村黄仓组
清远市建北发斯特无纺制品联营公司,240万元人民币,清远市清城区龙塘镇盐田04仓
泉州新晟源新材料科技有限公司,118万元人民币,福建省泉州市鲤城区江南高新电子技术园区紫盛路15号
怀宁安航救生设备有限公司,100万元人民币,安徽省安庆市怀宁县工业园月山大道10号
潜山市恒磊贸易有限公司,100万元人民币,安徽省安庆市潜山市源潭镇棋盘居委会方咀组54号
东莞市康吉尔生物科技有限公司,5000万元人民币,广东省东莞市常平镇常东路622号201室
安徽康多多防护用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园稼先北路1号
烟台友福生物科技有限公司,490万元人民币,山东省烟台市福山区永达街1021号
河北舜尔康医疗器械有限公司,2000万元人民币,河北省保定市顺平县工业集中区(正童)
安庆市安鲁情防护用品有限公司,50万元人民币,安徽省安庆市怀宁县工业园独秀大道1号金编集团宿舍楼
大连奕发商贸有限公司,50万元人民币,辽宁省大连市甘井子区辛虹北园23号1单元2层2号
怀宁县骏创防护用品有限公司,100万元人民币,安徽省安庆市怀宁县工业园月山大道东21号
山东荣瑞达医疗科技有限公司,500万元人民币,山东省聊城市茌平区乐平铺镇彭庄村
安庆康亿卫生材料有限公司,300万元人民币,安徽省安庆市怀宁县工业园独秀大道北15号
安徽升诺卫生材料有限公司,500万元人民币,安徽省安庆市怀宁县高河镇经一路富强新村34栋
河南神大科技有限公司,300万元人民币,河南省信阳市平桥区平桥产业集聚区新科大道99号
河南亿阔塑料制品有限公司,100万元人民币,河南省新乡市长垣市张三寨镇崔安和村99号
东莞市不减员卫生用品有限公司,500万元人民币,广东省东莞市道滘镇大罗沙创业园三路3号101室
安徽金薇鹏医疗科技有限公司,500万元人民币,安徽省安庆市潜山市黄铺镇经济开发区农民工创业园旁
河南康长健卫生材料有限公司,500万元人民币,河南省南阳市唐河县产业集聚区兴隆路18号
临沭县欧逸防护用品有限公司,30万元人民币,临沂市临沭县临光水泥厂内
河南舒泰卫生材料有限公司,100万元人民币,河南省安阳市滑县慈周寨乡大广高速口东500米
深圳市铭达纺织有限公司,100万元人民币,深圳市龙岗区龙岗街道新生社区莱茵路集银广场B栋B220
潜山县诚稳服饰有限公司,100万元人民币,潜山县余井镇岭头居委会曹庄组8号
安庆市同抗卫生材料有限公司,500万元人民币,安徽省安庆市怀宁县工业园创新路10号
东莞市容邦尚电子科技有限公司,3000万元人民币,东莞市松山湖高新技术产业开发区礼宾路4号松科苑18号楼403室
河南博凡医疗器械有限公司,1500万元人民币,河南省新乡市长垣市魏庄镇起重工业园区华豫大道东侧、纬二路南侧3号
安徽健华卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园月山大道旁电子精密仪器专业园A12三楼
深圳市衣信互联网科技有限公司,563.44378万元人民币,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司)
安徽忠利轻工机械有限公司,580万元人民币,安徽省安庆市潜山市源潭镇双林村工业区
安徽天柱伞业有限公司,100万元人民币,安徽省安庆市潜山县经济开发区东环路2幢
安徽天柱橡塑有限公司,100万元人民币,安徽省安庆市潜山县综合经济开发区
安徽尔泰卫生材料有限公司,500万元人民币,安徽省安庆市怀宁县工业园陶亭路17号
威海皓铭生物科技有限公司,400万元人民币,山东省威海市火炬高技术产业开发区初村镇山海路288号F2座
惠州市宇鑫电线测试服务有限公司,50万元人民币,惠州市陈江街道办事处家华名都花园一期第A3栋8层05号房(仅限办公)
广西德福莱医疗器械有限公司,2000万元人民币,来宾市凤翔路48号河南工业园标准厂房一期C1-3
潜山市康惠防护用品有限公司,200万元人民币,安徽省安庆市潜山市官庄镇光华村扶贫驿站车间
深圳市华茂天盛科技有限公司,500万元人民币,深圳市宝安区新桥街道黄埔社区黄埔东环路378号B栋B407
安徽众帛卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县马庙镇汪洋大道
安徽博昊塑料制品有限公司,500万元人民币,安徽省安庆市桐城市新渡镇新安大道38号
广东省优凯诗医疗科技有限公司,1000万元人民币,鹤山市鹤城镇南星工业区006号之十四
安徽省金中合医疗科技有限公司,509万元人民币,安徽省安庆市潜山市经济开发区中合产业园B14-4
安徽思雨鑫防护用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园兴业路2号
创荣新材料科技（河源）有限公司,650万港元,河源市源城区龙岭工业园龙岭大道南边、龙岭二路东边
上海秋合工贸有限公司分公司,,上海市松江区新浜镇商品市场39号A-4
安徽健安防护用品有限公司,500万元人民币,安徽省安庆市桐城市青草镇李屋组2号
桐城小伙计劳保用品有限公司,500万元人民币,安徽省安庆市桐城市经济技术开发区同祥路2号
安徽宁康卫生材料有限公司,500万元人民币,安徽省安庆市怀宁县马庙镇乐胜村何祠组17号
内蒙古艾迪赫医疗器械有限公司,300万元人民币,内蒙古自治区包头市昆都仑区金属深加工园区创业服务中心办公楼319室
安徽龙康卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园月山大道3号
仙桃市华富塑料制品有限公司,100万元人民币,仙桃市仙桃大道黄荆路口
中山市润泽新材料科技有限公司,480万元人民币,中山市南区恒美城南四路24号厂房二楼之六(住所申报)
广东美合邦威科技有限公司,1000万元人民币,惠州市麦地南路25号TCL嘉园1号楼2单元4层04号房
潜山市洁的防护用品有限公司,280万元人民币,安徽省安庆市潜山市梅城镇高集村(梅城镇政府旁)
深圳希格斯玻色子材料有限公司,100万元人民币,深圳市宝安区新安街道海旺社区N23卓越时代广场C栋海天路15-3号2105
安徽康盛劳保用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园独秀大道北28号
安徽金天诚卫生材料有限公司,500万元人民币,安徽省安庆市怀宁县工业园洪铺路29号
安徽中诚纺织品有限公司,500万元人民币,安徽省安庆市潜山市水吼镇横中村经济开发区18号
桐城市中瑞塑业有限公司,1000万元人民币,安徽省安庆市桐城经济开发区南三路
安徽进恒卫生用品有限公司,500万元人民币,安徽省安庆市潜山市源潭镇经济园区16号
安徽省亿护防护用品有限公司,500万元人民币,安徽省安庆市桐城市范岗镇合安路1174公里碑
安徽乐城卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园石牌大道森特美木业2-2号厂房
怀宁县盛宏棕塑制品有限公司,500万元人民币,安徽省安庆市怀宁县马庙镇马郑路7号
烟台有昌国际贸易有限公司,100万元人民币,山东省烟台市福山区迎福路30号
郑州宏大非织造布有限公司,7160万元人民币,郑州高新区银屏路16号
安徽康联防护用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园独秀大道北28号
天津市宝钜净化设备工程有限公司,500万元人民币,天津市蓟县侯家营镇南1000米
深圳市庭缘土菜餐饮管理有限公司,50万元人民币,深圳市龙华区大浪街道同胜社区三合华侨一区华荣路73栋华荣路277华荣路257号
大连川海新材料科技有限公司,1000万元人民币,辽宁省大连市瓦房店市三台乡娘娘宫村
安徽合瑞医疗器械有限公司,5000万元人民币,安徽省安庆市潜山市开发区皖水路98号4幢
连云港凯宇新材料有限公司,350万元人民币,连云港市东海县晶都大道东路1069号4-5号厂房
天长市龙康防护用品有限公司,200万元人民币,天长市石梁镇蔡河村
宁夏溢佳大博新材料有限公司,3000万元人民币,宁夏固原市经济技术开发区轻工业产业园B2
赤水市恒强商贸有限公司,5000万元人民币,赤水市赤水大道西路14号
天长市恒禹防护用品有限公司,300万元人民币,天长市仁和集镇吴庄村
深圳市泰利康实业有限公司,1000万元人民币,深圳市宝安区石岩街道石龙社区创业路3号厂房C一层
安徽健盾劳保用品有限公司,500万元人民币,安徽省安庆市潜山市经济开发区朝阳路5号
南通康特智能环保科技有限公司,500万元人民币,南通市如皋市城北街道花市北路20号
桐城市晨康新材料有限公司,200万元人民币,安徽省安庆市桐城市青草镇新民村蒋楼组8号
安徽万鑫卫生材料有限公司,500万元人民币,安徽省安庆市怀宁县马庙镇天工东路143号
安徽益尔健卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园月山大道电子精密机械产业园
安庆市大嘉卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县金拱镇206国道万胜国际城C1楼3楼
安徽省祥腾卫生材料有限公司,500万元人民币,安徽省安庆市怀宁县金拱镇206国道万胜国际城C1楼3楼
安徽骏业鸿劳保用品有限公司,500万元人民币,安徽省安庆市潜山市源潭镇东红工业园01号
深圳市欧瑞通科技有限公司,50万元人民币,深圳市光明新区公明办事处合水口社区第四工业区第五期第十五栋
青岛钲淼商贸有限公司,200万元人民币,山东省青岛市城阳区长城路89号博士创业园9号楼418号
安庆德普新材料有限公司,100万元人民币,安徽省安庆市怀宁县工业园里仁西路
河南省兴飞医疗器械有限公司,1000万元人民币,河南省新乡市长垣市佘家镇韩板城6组
高密徐宁防护用品有限公司,200万元人民币,山东省潍坊市高密市高密经济开发区康城大街9999号
潜山市源佳环卫科技有限公司,200万元人民币,安徽省安庆市潜山市源潭镇长宁工业园区88号
河北星桥环保科技有限公司,1000万元人民币,河北省石家庄市平山县平山镇东川街路西由南向北第四户商铺
青岛新方舟无纺布有限公司,500万元人民币,山东省青岛市胶州市北关工业园浙江路9号
怀宁非凡防护用品有限公司,200万元人民币,安徽省安庆市怀宁县马庙镇马郑路合一社区
安徽弘科防护用品有限公司,1000万元人民币,安徽省安庆市潜山市梅城镇南岳路369号二楼
安徽万辉医疗科技有限公司,1080万元人民币,安徽省安庆市潜山市源潭镇双林工业区18号
东莞市铭腾包装有限公司,200万元人民币,广东省东莞市东城街道莞温路314号4栋313室
富海医疗实业（深圳）有限公司,1000万元人民币,深圳市龙岗区园山街道保安社区联合路33-3号101
安徽群耀环保科技有限公司,500万元人民币,安徽省安庆市怀宁县工业园雄山东路28号
深圳市周鼎盛物业管理有限公司,50万元人民币,深圳市宝安区新安街道安乐社区兴华一路南六巷13号104
河北祥星医药工程有限公司,1000万元人民币,河北省沧州市肃宁县韩村东大洼开发区
大同华强医疗科技有限公司,1000万元人民币,山西省大同市开发区建昌街31号
天长市恒皓防护用品有限公司,100万元人民币,天长市永丰镇工业园区
宝鸡市文广物资有限公司,1000万元人民币,陕西省宝鸡市陈仓区周原镇南王村东
安徽华辉医疗科技有限公司,2000万元人民币,安徽省安庆市潜山市源潭镇经济园区18号
太仓市梓怡纺织有限公司,100万元人民币,太仓市璜泾镇王秀村
安庆市东渡电子科技有限公司,100万元人民币,安徽省安庆市怀宁县工业园月山大道旁电子精密仪器专业园
桐城市志奇防护用品有限公司,200万元人民币,安徽省安庆市桐城市青草镇青草大道108号
山东达胜国际贸易有限公司,1000万元人民币,临沂市河东区八湖镇八湖工业园中心大街东侧
上海市金山区新兴电子配件厂,41.5万元人民币,上海市金山区新农镇东
枣庄君恒电子商务有限公司,200万元人民币,山东省枣庄市峄城区榴园镇壕沟村
福建省福典医疗科技有限公司,1000万元人民币,福建省泉州市晋江市梅岭街道双沟社区桥西30号
深圳雷特五金电子有限公司,50万元人民币,深圳市光明新区公明街道合水口社区文阁路中裕绿色高新产业园B栋一楼
安庆市创成劳保用品有限公司,500万元人民币,安徽省安庆市怀宁县高河镇育儿路与新安路交叉口祥和家园二期15号
德州铭创商贸有限公司,100万元人民币,山东省德州市宁津县城中心街中段路北县府东侧
安徽德琳新材料有限公司,2000万元人民币,安徽省安庆市怀宁县工业园创新路9号
怀宁县霹雳防护用品有限公司,30万元人民币,安徽省安庆市怀宁县高河镇纬二路与黄梅路交叉口玉龙湾门面2号
安庆鑫雨防护用品有限公司,200万元人民币,安徽省安庆市怀宁县高河镇独秀大道北001号
潜山市昱星进出口有限公司,50万元人民币,安徽省安庆市潜山市经济开发区皖水路0017号
天长市鑫亮玩具厂,,天长市石梁镇何庄村
山东东阿澳润阿胶股份有限公司,5000万元人民币,山东省聊城市东阿县G105与茌东大道交汇处路西
深圳市慧德科技有限公司,100万元人民币,深圳市宝安区福永街道福永镇凤凰村西区190栋二楼
桐城市美洁塑胶有限公司,200万元人民币,桐城市新渡镇新城村华东塑料城B区
上海友东生物科技有限公司,1000万元人民币,上海市嘉定区思义路1515号2幢
四川菩瑞医疗器械有限公司,100万元人民币,成都高新区天仁路259号1栋8层819号
安庆荣瑞塑业有限公司,50万元人民币,安徽省安庆市怀宁县金拱镇人形村孙圩组
安徽恒玉包装制品有限公司,2000万元人民币,安徽省芜湖市长江大桥综合经济开发区高安街道标准化厂房6号楼406、407
潍坊鸿耀劳保用品有限公司,200万元人民币,山东省潍坊市高密市密水街道凤凰大街与古城路交叉路口西600米路南
安徽金域宏瑞防护用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园月山大道旁电子精密仪器专业园
安徽熙楚医疗科技有限公司,500万元人民币,安徽省安庆市怀宁县金拱镇金拱街道西049号
河南体健医疗器械有限公司,3000万元人民币,河南省新乡市长垣市蒲东长满路东侧、文明支渠西侧、唐庄村耕地北侧10号
山东安固帮安全防护用品有限公司,300万元人民币,山东省潍坊市高密市密水街道夷安大道中段路东(高密市物流园006号)
怀宁星辰星劳保用品有限公司,200万元人民币,安徽省安庆市怀宁县高河镇新安路18号
安徽汇聚诚康防护用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园独秀大道北7号
安庆市沐宸卫生材料有限公司,500万元人民币,安徽省安庆市怀宁县高河镇红旗街171号
安徽省皖亿红医疗科技有限公司,500万元人民币,安徽省安庆市怀宁县工业园雄山路稼仙金佳粮集团三楼
沈阳市康植生物科技有限公司,2000万元人民币,辽宁省沈阳市皇姑区黄河北大街56-34号806
兰州康之源中药材贸易有限公司,100万元人民币,甘肃省兰州市兰州新区西岔镇中川村9社
辽宁豪唐科技股份有限公司,7900万元人民币,辽宁省铁岭市开原市八宝造纸产业园
深圳市科威普电子有限公司,1008万元人民币,深圳市龙华新区观澜街道黎光新工业区110号
广西生慧新材料有限公司,200万元人民币,广西百色市右江区六塘银海路6号广西百色高新区科技企业孵化基地标准厂房1#楼3楼
桐城市桐艺防护用品有限公司,500万元人民币,安徽省安庆市桐城市双港镇双全路1号
安徽兴王君防护用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园雄山路东36号
山西德康元科技有限公司,2000万元人民币,侯马市合欢街109号
安徽益延医疗科技有限公司,500万元人民币,安徽省安庆市怀宁县黄龙镇龙舌街28号
安徽丽好劳保用品有限公司,520万元人民币,安徽省安庆市桐城市文昌街道文昌工业园
高密高品防护用品有限公司,100万元人民币,山东省潍坊市高密市胶河生态发展区臧家王吴村村东路北
天长市朗骏医疗用品有限公司,100万元人民币,天长市永丰镇工业园区
桐城吉康防护用品有限公司,50万元人民币,安徽省安庆市桐城市龙腾街道蔡店村16号
安庆市安之桐新材料有限公司,100万元人民币,安徽省安庆市开发区回祥新村16号楼207室
安徽天明防护用品有限公司,508万元人民币,安徽省安庆市潜山市开发区八一大道0168号一层
四川艾优博医疗器材有限责任公司,188万元人民币,成都市温江区永盛镇团结社区5组339号
安徽怡盛卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县马庙镇南山村
安徽舒之美卫生材料有限公司,500万元人民币,安徽省安庆市潜山市经济开发区潜阳路1号嘉宜纺织科技园F2幢
泉州市嘉熠宏工贸有限公司,3000万元人民币,福建省泉州市晋江市深沪镇浔光工业区大寮11号
康太（大连）医疗用品有限公司,1000万元人民币,辽宁省大连市普兰店区太平街道姚家社区
广东帅帝贸易有限公司,1000万元人民币,中山市黄圃镇大岑工业区科特路(陈天成工业厂房2卡)
酵宝生物科技（浙江）有限公司,1000万元人民币,浙江省温州市洞头区北岙街道燕山路497号5楼西面
安徽拾屹材料科技有限公司,529万元人民币,安徽省合肥市经济技术开发区芙蓉路5211号中能大厦商129/商129上
张家口宝菲特科技发展有限公司,150万元人民币,河北省张家口经济开发区沈家屯镇许家庄村钢材市场院内2-302号
安徽浩顺虹源医疗科技有限公司,500万元人民币,安徽省安庆市潜山市源潭镇东红村团结组01号
安徽省绿医医疗科技有限公司,500万元人民币,安徽省蚌埠市禹会区燕山路966号冠宜大厦2号楼1901室
桐城市凯源防护用品有限公司,10万元人民币,安徽省安庆市桐城市青草镇黄泥包红旗
青岛森丽恩医疗科技有限公司,280万元人民币,山东省青岛市城阳区城阳街道文阳路京口社区1180号
潜山市旺虹卫生材料科技有限公司,1000万元人民币,安徽省安庆市潜山市源潭镇共和路8号
安庆新辉卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园独秀大道北15号
东莞鑫沣医疗器械科技有限公司,500万元人民币,广东省东莞市大朗镇水口下园三巷86号301室
安徽省凯顺纸塑有限公司,500万元人民币,安徽省安庆市怀宁县工业园月山大道东25号
安徽康贝防护用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园月山大道东21号
安徽东红劳保用品有限公司,520万元人民币,安徽省安庆市桐城市青草镇江岭村周冲3号
安徽源之诚刷业有限公司,500万元人民币,安徽省安庆市潜山县源潭镇工业园
安徽省忆皖缘包装有限公司,500万元人民币,安徽省安庆市桐城市青草镇朝阳村西湾12号
安徽亲牌医疗科技有限公司,500万元人民币,安徽省安庆市怀宁县工业园里仁西路
安徽智宸纺织品进出口有限公司,500万元人民币,安徽省安庆市怀宁县高河镇育儿路13号
安徽因口医疗科技有限公司,500万元人民币,安徽省安庆市潜山市经济开发区八一路0012号
安徽金羽鑫医疗科技有限公司,500万元人民币,安徽省安庆市怀宁县高河镇政和路宏博门面房007号
安徽微思滤材科技有限公司,500万元人民币,安徽省宣城市宁国市宁国经济技术开发区创新北路1号
安徽诗妮娇服饰发展有限公司,500万元人民币,安徽省安庆市怀宁县工业园独秀大道北9号三环集团院内
潜山世通劳保用品有限公司,100万元人民币,安徽省安庆市潜山市源潭镇源潭大道8号
安徽省俊晟新材料科技有限公司,500万元人民币,合肥市包河区宁夏路5号生产车间六113
深圳市卓盛铝业有限公司,1000万元人民币,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司)
安徽康诺新材料有限公司,6000万元人民币,安徽省安庆市怀宁县工业园月山大道东006号
安庆康一防护用品有限公司,200万元人民币,安徽省安庆市怀宁县金拱镇206国道万胜国际城C1大楼
安徽鑫之康卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县高河镇独秀大道北8号
潜山市伯乐防护用品有限公司,518万元人民币,安徽省安庆市潜山市经济开发区东环路168号
肇庆市特宝科技有限公司,300万元人民币,肇庆市高要区金利镇金湾南路10号广东信基创新科技园A-35栋
深圳市垦鑫达通信科技有限公司,5000万元人民币,深圳市福田区香蜜湖街道东海社区深南大道7006号富春东方大厦3层301C(仅限办公)
安徽大翔国际贸易有限公司,500万元人民币,桐城市新渡镇华东塑料城1#101
深圳市丰方亮国际物流有限公司,50万元人民币,深圳市福田区华强北街道燕南路403栋华明大厦首层3号铺
安庆市康可欣环保科技有限公司,500万元人民币,安徽省安庆市怀宁县马庙镇汪洋村新民组
安徽省皖亿康卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园雄山路稼仙金佳粮集团三楼
安徽嘉健医疗科技有限公司,500万元人民币,安徽省安庆市潜山市余井镇松岭村油坊组45号
安徽茂康医疗科技有限公司,500万元人民币,安徽省安庆市怀宁县工业园创新路9号
安徽海耀新材料有限公司,6000万元人民币,安徽省安庆市怀宁县工业园月山大道东006号
佛山市西卫卫生用品有限公司,400万元人民币,佛山市三水区西南街道五顶岗村委会周灶村塱上(自编之二)(住所申报)
安徽耀淮刷业有限公司,1000万元人民币,安徽省安庆市潜山县源潭镇双峰居委会
石狮市艾雪莉皮具有限公司,100万元人民币,福建省泉州市石狮市灵秀镇百灵街华闽世贸国际503室
安庆康宁安医疗器械有限公司,500万元人民币,安徽省安庆市怀宁县工业园兴业路002号
安徽五湖滤材有限公司,10000万元人民币,安徽省阜阳市太和县工业园区工四路标准化厂房一号
安庆华辉防护用品有限公司,280万元人民币,安徽省安庆市怀宁县工业园雄山路东21号
安徽凯乐康新材料有限公司,500万元人民币,安徽省安庆市怀宁县高河镇新安路骑龙工业园
安徽青禾创新医疗科技有限公司,500万元人民币,安徽省安庆市怀宁县工业园雄山路稼仙金佳粮集团三楼
安徽康倍健卫生用品有限公司,500万元人民币,安徽省安庆市怀宁县工业园雄山路36号
固镇美佳材料有限公司,100万元人民币,安徽省蚌埠市固镇县新马桥镇花谷村
中山市睿成劳保用品有限公司,300万元人民币,中山市南区恒美城南四路24号厂房三楼之二(住所申报)
汕头市科龙达无纺布有限公司,1028万元人民币,汕头市潮阳区棉北街道五三居委五三工业区
河南省富瑞德医疗设备有限公司,6670万元人民币,长垣市满村镇创业园1号
安庆市靖文纸塑有限公司,300万元人民币,安徽省安庆市怀宁县马庙镇天工西路88号
三江产业发展（深圳）有限公司,10000万元人民币,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司)
芜湖新世纪净化器材有限责任公司,750万元人民币,安徽省芜湖市三山区经济开发区内
深圳市艾唯尔科技有限公司,644.33万元人民币,深圳市龙岗区龙城街道龙岗天安数码创新园一号厂房A402、403
青岛邦恩医疗科技有限公司,100万元人民币,山东省青岛市即墨区马山东一路8号
灵璧县茂恒医疗器械有限公司,80万元人民币,安徽省宿州市灵璧县娄庄镇黄圩村1
惠州胜冠口罩科技有限公司,200万元人民币,惠州市潼湖经济管理区联发大道北面6号A厂房
宜昌红豆杉无纺制品有限公司,200万元人民币,宜都市陆城杨守敬大道东侧
桐城市永叶防护用品有限公司,100万元人民币,安徽省安庆市桐城市范岗镇范金路
桐城市浩美防护用品有限公司,100万元人民币,安徽省安庆市桐城市青草镇青草工业园区
安徽协力劳保用品有限公司,980万元人民币,安徽省安庆市桐城市新渡镇合安大道工业园区
龙口市德一机械设备有限公司,500万元人民币,山东省龙口市东江镇九南村
江苏锦禾高新科技股份有限公司,3000万元人民币,江苏省扬州市杭集镇翟庄路
深圳首弘智能数码科技有限公司,2000万元人民币,深圳市南山区西丽街道沙河西路3011号白沙新兴产业园1栋6楼M区
桐乡市立明喷织股份有限公司,1000万元人民币,浙江省嘉兴市桐乡市崇福镇新益村1-6幢
深圳市兴创伟业电子科技有限公司,3020万元人民币,深圳市福田区沙头街道新洲社区滨河大道9003号湖北大厦28南B
桐城市冠杰防护用品有限公司,5万元人民币,安徽省安庆市桐城市新渡镇西环路94号
怀宁天天纸塑有限责任公司,100万元人民币,安徽省安庆市怀宁县工业园黄龙路11号
中山市杰星隆防护用品有限公司,500万元人民币,中山市东凤镇小沥社区北角街1号之三(住所申报)
欧亚智能科技（中山）有限公司,50万美元,中山市火炬开发区岐关东路8号之一东面
安庆安怀卫生用品有限公司,200万元人民币,安徽省安庆市怀宁县工业园雄山路现梵家具二楼
桐城市亮伟防护用品有限公司,300万元人民币,安徽省安庆市桐城市范岗镇范岗居委会桂圩1号
招远市塑料印刷包装机械厂,5万元人民币,招远市辛庄镇驻地
山东卓昊智能电力科技有限公司,15000万元人民币,山东省聊城市高唐县鱼邱湖街道丁张工业园区
河源合益泰非织造有限公司,800万元人民币,连平县三角镇工业园佳泰路旁38号地块厂房C
天长市云坤机械配件有限公司,50万元人民币,天长市仁和集镇雷庄村
河南华源世佳医疗器械有限公司,600万元人民币,河南省开封市尉氏县大营乡新尉工业园区16号
天长市国顺有机玻璃有限公司,100万元人民币,天长市秦栏镇白马村冯庄组(天扬公路南侧)
株洲诚明新材料有限公司,500万元人民币,湖南省株洲市渌口区南洲镇田家湾村胡冲组13号附1号
河南百佳卫生材料科技有限公司,500万元人民币,河南省开封市杞县杞县柿园乡李胡楼村二组
安徽米多刷业有限公司,500万元人民币,安徽省安庆市潜山市源潭镇工业园34号
泉州市茂达利生料带有限公司,158万元人民币,南安市美林街道办事处溪州村
深圳市满盛丰科技有限公司,50万元人民币,深圳市宝安区燕罗街道燕川社区西十三巷3号207
广西威迪亚新材料有限公司,1008万元人民币,柳州市阳泰路东2号C-10车间、办公楼
无锡市宏腾塑胶厂,40万元人民币,无锡市新区鸿山工业园鸿祥路34号
广东吉康顺医疗科技有限公司,2680万元人民币,揭阳市揭东经济开发区龙港路北侧
安庆市鸿盛塑业有限公司,600万元人民币,安徽省安庆市怀宁县高河镇高岭路88号
淄博诚宏经贸有限公司,2000万元人民币,山东省淄博市临淄区齐鲁国际塑化城临淄大道818甲9号606
兰州健驰中药材开发有限公司,100万元人民币,甘肃省兰州市兰州新区祁连山大道4280号20栋2层205室
怀宁县鸿顺商贸有限公司,50万元人民币,安徽省安庆市怀宁县工业园稼先北路15号
石家庄洁邦纺织品有限公司,100万元人民币,河北省石家庄市元氏县东张乡东正村
